FID,area_m2,annual_et_mm,annual_precip_mm,annual_precip_eff_mm,YEAR,eff_factor
,494110.8824302938,957.4576900099196,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,487349.5685809637,827.3653161373602,205.10325229150584,194.77072882311688,2022,0.9496228199555664
,504131.0550248323,890.7968246119443,219.71856288697157,208.64976128531143,2022,0.9496228199555664
,497001.14875289705,950.525780278741,204.8000007867813,194.48275427404548,2022,0.9496228199555664
,501864.7260291599,878.9665672706051,248.40632585777365,235.8923156558624,2022,0.9496228199555664
,515270.5214740398,914.4111764272874,274.17803280565755,260.3657166827796,2022,0.9496228199555664
,524710.1010277063,645.6711380623033,234.79999789595604,222.97143612751884,2022,0.9496228199555664
,491598.58433245897,826.7291191287189,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,496979.0707531496,878.5177991056814,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,498082.1922387473,935.487669308828,218.10000202059743,207.1127389511145,2022,0.9496228199555664
,483791.5951126654,920.6375623883172,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,488885.9679844956,681.0351643720925,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,504360.4301418541,757.581942507776,287.4126445730831,272.9336060303795,2022,0.9496228199555664
,475380.8064579131,899.2901364771341,204.8000007867813,194.48275427404548,2022,0.9496228199555664
,500610.3310903612,856.148255089547,205.5412719351984,195.18668227235597,2022,0.9496228199555664
,503200.4435959699,906.6931410861072,218.10000202059743,207.1127389511145,2022,0.9496228199555664
,498524.4401622411,729.6860301354521,204.96233863958716,194.63691400360952,2022,0.9496228199555664
,498863.5291882164,800.8994853624472,205.72336699527384,195.35960389680417,2022,0.9496228199555664
,523984.4590499523,656.9505717180488,220.14926570694223,209.0587665117747,2022,0.9496228199555664
,490848.5500171321,892.9465482527509,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,552607.8486056767,856.2701567804088,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,527721.5285474891,948.6130721638896,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,499917.1715362571,724.4403087190966,294.20000034570694,279.3790339592188,2022,0.9496228199555664
,505420.0985644069,750.8909157066186,294.20000034570694,279.3790339592188,2022,0.9496228199555664
,499581.6233240232,968.3882136180134,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,504765.1580461154,811.5811480155245,300.200003862381,285.07677421846614,2022,0.9496228199555664
,489245.8583760577,691.0073201817581,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,478912.4246300685,646.7254508791015,228.04926780842567,216.56078878504124,2022,0.9496228199555664
,488503.4430901153,962.3098189492396,233.49999910593036,221.73692761059576,2022,0.9496228199555664
,493310.2698494967,927.0435040831472,233.49999910593036,221.73692761059576,2022,0.9496228199555664
,475598.463537561,957.0979749715588,299.1999997496605,284.1271474929774,2022,0.9496228199555664
,128305.90702147812,202.57161241324016,298.2831670310289,283.2565022212824,2022,0.9496228199555664
,488411.7752245775,799.0275163847308,287.3198997228316,272.8455334041469,2022,0.9496228199555664
,487855.1427942516,813.4026532489555,294.20000034570694,279.3790339592188,2022,0.9496228199555664
,141097.32870959546,796.4325758736973,297.3999996781349,282.417826349135,2022,0.9496228199555664
,77020.28624910259,463.1903569413092,221.49999883770943,210.3414535164203,2022,0.9496228199555664
,155891.90585154152,801.0557183733634,297.3999996781349,282.417826349135,2022,0.9496228199555664
,152912.36121554588,812.674681328784,297.3999996781349,282.417826349135,2022,0.9496228199555664
,17338.614810062176,674.9191746819732,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,510743.97559840186,852.303375493861,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,497811.5297851635,882.755718122048,202.6016082772512,192.3951105797752,2022,0.9496228199555664
,209372.7983574353,804.7469084700159,284.15008092796813,269.8354011414206,2022,0.9496228199555664
,20368.834341169728,808.8273533695224,290.71641622100793,276.07094297916973,2022,0.9496228199555664
,506932.5705403827,935.0435811550772,274.13276627742744,260.3227305545917,2022,0.9496228199555664
,492581.8195444021,894.9719523927323,274.24657682084825,260.43080764377606,2022,0.9496228199555664
,492956.7214419316,908.642277003954,204.77196178746897,194.45612780044672,2022,0.9496228199555664
,502103.8052519157,917.1880430385904,264.3999999165535,251.08027351700903,2022,0.9496228199555664
,501052.10565417405,813.4749140893477,200.673640126814,190.5642680279724,2022,0.9496228199555664
,480662.1065020771,884.9154248756333,264.3999999165535,251.08027351700903,2022,0.9496228199555664
,553946.6617417278,899.1482097681032,204.60000172257423,194.29283059870468,2022,0.9496228199555664
,487845.2762519716,918.5753990735492,204.8000007867813,194.48275427404548,2022,0.9496228199555664
,504394.6850797573,939.0348159772984,204.8000007867813,194.48275427404548,2022,0.9496228199555664
,472527.914278249,840.2127911385854,244.4659709205077,232.1504646887043,2022,0.9496228199555664
,488285.7640265339,935.8278502080444,204.8000007867813,194.48275427404548,2022,0.9496228199555664
,494729.79928130045,964.2432043115582,204.9639074679904,194.6384037988619,2022,0.9496228199555664
,502161.5399950803,847.5781115045774,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,498293.33396507264,903.971745080009,216.29572614484417,205.39935740600137,2022,0.9496228199555664
,493773.6721047194,881.0066421109838,205.29999941587448,194.95756438217887,2022,0.9496228199555664
,499845.7164585251,899.157329644097,204.95769078411104,194.63250029398552,2022,0.9496228199555664
,464782.50915263686,849.8612298050713,242.3999996483326,230.1885712232779,2022,0.9496228199555664
,501481.4017540079,973.6512115286974,217.23964894061828,206.2957280331478,2022,0.9496228199555664
,225662.0493118003,202.8471908770673,281.4999997019768,267.3188235344823,2022,0.9496228199555664
,133999.44746744251,311.54638947029434,279.75584667277,265.66253601645207,2022,0.9496228199555664
,48737.09335232504,304.83095475163174,273.8000018596649,260.0067298698143,2022,0.9496228199555664
,395843.7196661555,827.7884403219874,273.8000018596649,260.0067298698143,2022,0.9496228199555664
,37745.40070352356,519.3027732230696,273.8000018596649,260.0067298698143,2022,0.9496228199555664
,110929.9176979225,288.13506012950984,273.8000018596649,260.0067298698143,2022,0.9496228199555664
,153508.37632622343,240.56996503066404,273.8000018596649,260.0067298698143,2022,0.9496228199555664
,76863.67882856796,235.3561533335672,273.8000018596649,260.0067298698143,2022,0.9496228199555664
,77986.1393665028,275.0471439001495,273.8000018596649,260.0067298698143,2022,0.9496228199555664
,379503.5841445572,322.0876201042619,257.7261758439946,244.7426578813373,2022,0.9496228199555664
,308410.9098077962,352.3146674371162,234.40000024437904,222.59158922965267,2022,0.9496228199555664
,170752.8559268794,318.7335504989012,237.48127305520563,225.51763620532324,2022,0.9496228199555664
,494183.7908845203,819.0144540258153,234.40000024437904,222.59158922965267,2022,0.9496228199555664
,381542.0601538344,322.37111710067404,234.40000024437904,222.59158922965267,2022,0.9496228199555664
,419242.2347389666,322.56342028985506,234.40000024437904,222.59158922965267,2022,0.9496228199555664
,832664.1575721216,300.3118890553748,234.40000024437904,222.59158922965267,2022,0.9496228199555664
,246238.0184974626,274.4187904730545,242.3999996483326,230.1885712232779,2022,0.9496228199555664
,339869.1185787337,261.59055581630287,254.3999997973442,241.58404520424952,2022,0.9496228199555664
,589545.0221860893,200.2724942099108,254.3999997973442,241.58404520424952,2022,0.9496228199555664
,85901.5796844042,109.53564680690263,262.3047742283956,249.09059939057784,2022,0.9496228199555664
,2144505.901567162,148.13723058366634,259.2342151119502,246.1747263835748,2022,0.9496228199555664
,136241.9772305107,225.34866492354004,303.4999996125698,288.21052548860183,2022,0.9496228199555664
,175918.5299527432,265.5933843177001,303.4999996125698,288.21052548860183,2022,0.9496228199555664
,155627.035117644,222.6012279515063,303.4999996125698,288.21052548860183,2022,0.9496228199555664
,306031.9862892067,241.1087002596303,282.20000061392784,267.98356037446075,2022,0.9496228199555664
,246567.8542480352,224.76588401573332,285.5821584155065,271.1953346035311,2022,0.9496228199555664
,1078888.373372775,214.82430977678564,283.6162761337611,269.32848792744494,2022,0.9496228199555664
,464129.7687051104,634.8641336943545,285.8000020682812,271.4022039073879,2022,0.9496228199555664
,348316.13944476424,149.39600425343644,285.8000020682812,271.4022039073879,2022,0.9496228199555664
,167531.11186437513,244.2109295611078,308.23824086393086,292.71006750734887,2022,0.9496228199555664
,112073.28385231264,210.25033182904173,416.2999999821186,395.32797993052174,2022,0.9496228199555664
,333608.2551334185,231.03325253933625,331.35488800166746,314.66216315020336,2022,0.9496228199555664
,276201.4502179945,294.8894297158862,300.200003862381,285.07677421846614,2022,0.9496228199555664
,590187.6449346483,804.765161337615,298.2461511842142,283.2213511284443,2022,0.9496228199555664
,148318.3253563441,258.2449262413159,314.0798511280328,298.2573939194268,2022,0.9496228199555664
,126873.67636052468,362.5232860368998,287.30000057816505,272.8266367222729,2022,0.9496228199555664
,76671.53545579773,422.7484033967294,300.200003862381,285.07677421846614,2022,0.9496228199555664
,649125.15789154,202.0309778396352,300.200003862381,285.07677421846614,2022,0.9496228199555664
,33507.36036745714,253.22890983804697,297.2667797668231,282.2913176812809,2022,0.9496228199555664
,35254.18892185115,348.54144282425165,299.2004602273794,284.1275847731273,2022,0.9496228199555664
,34209.090246624735,264.59363428661464,299.1999997496605,284.1271474929774,2022,0.9496228199555664
,33938.51205085461,250.8827912193558,299.1999997496605,284.1271474929774,2022,0.9496228199555664
,148857.05281742336,387.0897480089256,298.5872077093121,283.5452261875752,2022,0.9496228199555664
,514904.50494421617,765.5363989106081,299.5272010136226,284.4378652799562,2022,0.9496228199555664
,111615.89905317998,604.6477302957744,297.3999996781349,282.417826349135,2022,0.9496228199555664
,89368.18268734124,539.1920910797553,297.3999996781349,282.417826349135,2022,0.9496228199555664
,527187.4506796361,863.4926273837093,297.3999996781349,282.417826349135,2022,0.9496228199555664
,109232.75080140858,661.336694050286,297.3999996781349,282.417826349135,2022,0.9496228199555664
,521554.2672957262,837.6141819748458,297.3999996781349,282.417826349135,2022,0.9496228199555664
,124410.4749513567,718.3128972863972,297.3999996781349,282.417826349135,2022,0.9496228199555664
,517351.52566819394,846.2831929738248,291.2306259486561,276.55924827079224,2022,0.9496228199555664
,0.2589438737257299,,,,2022,0.9496228199555664
,0.0106875141932782,,,,2022,0.9496228199555664
,128105.66292849624,703.2943382633382,289.8848125544982,275.2812331602928,2022,0.9496228199555664
,130703.68572533393,533.8085529587271,264.3999999165535,251.08027351700903,2022,0.9496228199555664
,144450.80043996384,466.67637668094034,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,504821.3890725267,829.3095869240926,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,386200.1407548229,788.0752643684622,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,132600.0255804933,425.70281067199306,281.0999977886677,266.9389725895781,2022,0.9496228199555664
,353156.67066280765,370.84237854918575,297.3999996781349,282.417826349135,2022,0.9496228199555664
,679657.4725511601,265.0307745104688,297.3999996781349,282.417826349135,2022,0.9496228199555664
,103174.3845071495,417.18332061370086,286.6219832178401,272.1827759645818,2022,0.9496228199555664
,152831.3766287034,853.2357830426599,297.3999996781349,282.417826349135,2022,0.9496228199555664
,112494.40801754876,416.5164490357462,273.4257620838288,259.65134323854534,2022,0.9496228199555664
,214509.5979287357,450.4870667815161,270.08689243271755,256.48067642499285,2022,0.9496228199555664
,518746.0535371807,836.548781825304,273.0101254678533,259.2566452232068,2022,0.9496228199555664
,67528.00475656892,388.20924535121895,234.79999789595604,222.97143612751884,2022,0.9496228199555664
,78711.33652318406,459.8713523255008,234.79999789595604,222.97143612751884,2022,0.9496228199555664
,63923.01897340417,342.9721869443739,234.79999789595604,222.97143612751884,2022,0.9496228199555664
,72959.46570974219,442.3674477329274,261.7869659738864,248.59887685573375,2022,0.9496228199555664
,76679.53993142035,428.0300148483349,234.79999789595604,222.97143612751884,2022,0.9496228199555664
,99768.72651372,555.2437024972854,248.08819123708895,235.59020776023948,2022,0.9496228199555664
,677349.4677792343,285.8429510620867,230.31752358992543,218.7147762366509,2022,0.9496228199555664
,70106.77078106502,542.859639060947,250.05911829054725,237.46184506667203,2022,0.9496228199555664
,660905.2948045299,255.6238741231793,246.1621817940274,233.76122524166072,2022,0.9496228199555664
,128454.62718206269,442.784579967173,248.9086257329172,236.36931107975715,2022,0.9496228199555664
,181619.28831741936,423.45887465280896,234.79999789595604,222.97143612751884,2022,0.9496228199555664
,2554648.193015828,259.24062049062064,232.4613803898866,220.75063157661484,2022,0.9496228199555664
,2586905.867002791,277.2016186345276,228.6999994814396,217.17873843140123,2022,0.9496228199555664
,105538.45117682211,423.00322947346666,235.3000021576881,223.44625158453468,2022,0.9496228199555664
,505878.6642081602,953.8392907839408,230.5668195594871,218.95151337826664,2022,0.9496228199555664
,482381.2444729809,978.2194506994005,227.70000049471852,216.2291165736785,2022,0.9496228199555664
,121223.43454893588,442.3299791577952,235.3000021576881,223.44625158453468,2022,0.9496228199555664
,236331.32176662685,436.033765340062,241.1507070632153,229.0022144756498,2022,0.9496228199555664
,78204.4888118075,410.319627591458,225.9764770827368,214.59241941093268,2022,0.9496228199555664
,139723.4225710335,431.66447253451344,216.46444384510107,205.55957558429836,2022,0.9496228199555664
,196016.7648254865,214.03947495815996,204.60000172257423,194.29283059870468,2022,0.9496228199555664
,144.21046019429463,579.2708333333334,204.8000007867813,194.48275427404548,2022,0.9496228199555664
